200,-0.10606,0,-0.23,0,0,644.45,0,199.77,-0.10625,0.0001489,0.23,-0.61141,0.65007,644.03,1,0.52227
200,-0.1082,0,-0.23,0,0,644.45,0,199.79,-0.10831,-0.00012741,0.23,0.33704,0.078648,644.07,1,0.47297
200,-0.024824,0,-0.23,0,0,644.45,0,89.201,-0.03904,0.02056,0.23,-30.625,52.886,414.26,1,199.3
200,-0.11811,0,-0.23,0,0,644.45,0,199.82,-0.11843,-4.5982e-05,0.23,-0.62159,-0.011768,644.12,1,0.41247
200,-0.045735,0,-0.23,0,0,644.45,0,93.211,-0.049639,0.026933,0.23,-16.387,48.425,425.43,1,193.99
200,0.014834,0,-0.23,0,0,644.45,0,92.723,0.025854,-0.0011728,0.23,15.434,-7.3254,426.97,1,194.64
200,-0.043894,0,-0.23,0,0,644.45,0,95.958,-0.045397,0.00089897,0.23,-4.1271,1.5096,435.04,1,190.25
200,-0.0006954,0,-0.23,0,0,644.45,0,82.509,0.014458,0.014433,0.23,27.088,20.055,400.63,1,207.82
200,-0.067801,0,-0.23,0,0,644.45,0,123.38,-0.063927,0.002505,0.23,16.569,7.0701,496.4,1,149.09
200,-0.1101,0,-0.23,0,0,644.45,0,199.68,-0.10991,0.0002481,0.23,1.1003,0.75813,643.88,1,0.7127
200,-0.011033,0,-0.23,0,0,644.45,0,78.983,-0.019167,0.0016312,0.23,-14.504,1.9268,392.73,1,212.13
200,-0.071347,0,-0.23,0,0,644.45,0,128.91,-0.072392,0.00050766,0.23,-2.0845,6.113,508.4,1,139.96
200,-0.11966,0,-0.23,0,0,644.45,0,199.7,-0.11968,-0.00017612,0.23,-0.36125,-0.94029,643.92,1,0.6679
200,0.013064,0,-0.23,0,0,644.45,0,88.73,0.014827,-0.0023045,0.23,6.237,-1.3698,417.54,1,199.92
200,-0.10994,0,-0.23,0,0,644.45,0,199.78,-0.10959,-0.0001069,0.23,1.3071,0.39955,644.05,1,0.49762
200,0.035823,0,-0.23,0,0,644.45,0,95.207,0.032326,0.0021152,0.23,-5.2817,4.2688,433.22,1,191.28
200,0.076424,0,-0.23,0,0,644.45,0,131.96,0.078437,0.0057154,0.23,1.2776,10.121,514.71,1,134.8
200,-0.10226,0,-0.23,0,0,644.45,0,199.82,-0.10238,-0.00022145,0.23,0.0016884,-0.97013,644.12,1,0.41247
200,-0.088436,0,-0.23,0,0,644.45,0,153.83,-0.091717,0.00044659,0.23,-5.3755,0.44286,558.84,1,95.515
200,-0.043842,0,-0.23,0,0,644.45,0,93.693,-0.053731,-0.0034222,0.23,-16.494,-11.526,429.18,1,193.34
200,0.085412,0,-0.23,0,0,644.45,0,147.34,0.082624,-0.0024694,0.23,-7.0149,-5.731,546.01,1,107.58
200,-0.091228,0,-0.23,0,0,644.45,0,160.32,-0.091165,-0.0043827,0.23,-0.81115,-10.778,571.35,1,83.081
200,0.058322,0,-0.23,0,0,644.45,0,114.45,0.050627,-0.0025343,0.23,-21.015,-5.4075,476.87,1,163.25
200,-0.037006,0,-0.23,0,0,644.45,0,99.475,-0.031008,-0.005032,0.23,14.399,-15.239,442.86,1,185.37
200,0.07139,0,-0.23,0,0,644.45,0,129.63,0.073024,-0.0027628,0.23,3.3404,-7.5894,509.89,1,138.74
200,-0.095525,0,-0.23,0,0,644.45,0,173.37,-0.093383,-0.0057867,0.23,6.5716,-17.288,595.87,1,57.091
200,-0.096782,0,-0.23,0,0,644.45,0,174.71,-0.098417,0.0011453,0.23,-5.0738,2.9695,598.61,1,54.354
200,-0.077584,0,-0.23,0,0,644.45,0,138.34,-0.072289,-0.0025134,0.23,14.118,-6.9701,527.73,1,123.75
200,-0.0058869,0,-0.23,0,0,644.45,0,82.108,-0.010932,0.0023864,0.23,-9.8629,2.8353,400.89,1,208.31
200,-0.11187,0,-0.23,0,0,644.45,0,199.82,-0.11194,0.00015161,0.23,-0.068198,0.9428,644.12,1,0.40574
200,0.096728,0,-0.23,0,0,644.45,0,176.71,0.099456,-0.0013994,0.23,6.9329,-3.5027,602.31,1,50.223
200,-0.047699,0,-0.23,0,0,644.45,0,97.164,-0.044517,0.0038082,0.23,6.8628,9.9369,437.75,1,188.59
200,-0.11082,0,-0.23,0,0,644.45,0,199.81,-0.11155,3.3937e-05,0.23,-1.7527,-0.27166,644.12,1,0.41471
200,0.11063,0,-0.23,0,0,644.45,0,199.79,0.11065,4.8368e-05,0.23,0.050217,0.060661,644.08,1,0.46625
200,-0.049837,0,-0.23,0,0,644.45,0,103.3,-0.039975,0.0059992,0.23,19.988,10.803,451.66,1,179.92
200,-0.126,0,-0.23,0,0,644.45,0,199.76,-0.12566,0.00013077,0.23,0.76082,0.55827,644.02,1,0.53571
200,-0.0042112,0,-0.23,0,0,644.45,0,77.846,0.0080263,-0.013093,0.23,25.608,-15.643,388.9,1,213.49
200,0.11477,0,-0.23,0,0,644.45,0,199.81,0.11488,0.000238,0.23,0.36393,0.57106,644.11,1,0.42815
200,-0.048378,0,-0.23,0,0,644.45,0,100.44,-0.053544,0.0029809,0.23,-12.278,1.9779,445.45,1,184
200,0.046751,0,-0.23,0,0,644.45,0,98.575,0.052867,0.0032659,0.23,10.581,6.7154,441.07,1,186.63
200,-0.053136,0,-0.23,0,0,644.45,0,105.85,-0.052528,-0.0019703,0.23,-0.25207,-4.9812,458.05,1,176.21
200,0.11837,0,-0.23,0,0,644.45,0,199.78,0.11838,-0.00026689,0.23,0.43074,-0.5118,644.05,1,0.49314
200,0.10666,0,-0.23,0,0,644.45,0,199.82,0.10692,-5.4078e-05,0.23,0.36485,0.67521,644.13,1,0.4035
200,-0.039459,0,-0.23,0,0,644.45,0,93.268,-0.027246,0.052474,0.23,16.872,86.193,419.53,1,193.91
200,0.026141,0,-0.23,0,0,644.45,0,92.735,0.030134,-0.0016675,0.23,13.951,-5.2951,427.08,1,194.62
200,0.002313,0,-0.23,0,0,644.45,0,69.755,0.01065,-9.7688e-05,0.23,21.174,-0.73133,367.85,1,222.8
200,-0.094452,0,-0.23,0,0,644.45,0,168.49,-0.093047,-0.0022436,0.23,2.0384,-7.7628,586.95,1,66.967
200,-0.050201,0,-0.23,0,0,644.45,0,103.8,-0.048704,0.004222,0.23,2.4591,11.889,453.23,1,179.19
200,-0.020527,0,-0.23,0,0,644.45,0,84.275,-0.023082,-0.0059479,0.23,-7.271,-3.2654,406.43,1,205.61
200,-0.075004,0,-0.23,0,0,644.45,0,133.58,-0.071537,-0.001527,0.23,7.8298,-2.2658,518.12,1,132.03
200,0.11829,0,-0.23,0,0,644.45,0,199.79,0.11831,0.0001078,0.23,0.33163,0.60019,644.07,1,0.46849
200,-0.037137,0,-0.23,0,0,644.45,0,99.362,-0.041831,0.0036764,0.23,-6.4619,8.2798,442.97,1,185.52
200,0.023498,0,-0.23,0,0,644.45,0,84.43,0.02625,-0.0023965,0.23,11.666,-3.1242,406.72,1,205.42
200,0.085561,0,-0.23,0,0,644.45,0,148.74,0.083013,0.0047305,0.23,-6.6489,12.481,548.68,1,105.01
200,0.067097,0,-0.23,0,0,644.45,0,123.34,0.069677,0.0026704,0.23,9.5912,5.8688,496.53,1,149.15
200,0.099553,0,-0.23,0,0,644.45,0,190.62,0.098873,-0.0036,0.23,-1.8669,-10.085,627.64,1,20.718
200,0.070848,0,-0.23,0,0,644.45,0,125.78,0.06419,0.0094546,0.23,-17.346,23.66,500.99,1,145.15
200,-0.003361,0,-0.23,0,0,644.45,0,83.777,-0.00059676,-0.0047723,0.23,9.3889,-10.13,405.02,1,206.24
200,-0.062323,0,-0.23,0,0,644.45,0,116.24,-0.057584,-0.0020184,0.23,14.657,-3.3163,481.06,1,160.47
200,0.019433,0,-0.23,0,0,644.45,0,86.517,0.017797,-0.0077968,0.23,1.8048,-13.429,411.89,1,202.77
200,0.10717,0,-0.23,0,0,644.45,0,199.8,0.10733,5.2964e-05,0.23,0.33999,0.21011,644.09,1,0.44608
200,-0.050425,0,-0.23,0,0,644.45,0,107.17,-0.051849,0.0013195,0.23,-3.1416,0.38339,461.08,1,174.26
200,0.036636,0,-0.23,0,0,644.45,0,100.37,0.038776,0.0014846,0.23,10.732,-2.8378,445.31,1,184.1
200,-0.012439,0,-0.23,0,0,644.45,0,82.496,-0.01913,0.0042684,0.23,-17.599,6.179,401.58,1,207.83
200,0.012237,0,-0.23,0,0,644.45,0,89.322,0.0097781,-0.0032592,0.23,-1.9332,-6.5884,418.99,1,199.14
200,0.069363,0,-0.23,0,0,644.45,0,124.18,0.065732,-0.0086473,0.23,-11.191,-20.911,497.88,1,147.78
200,-0.0701,0,-0.23,0,0,644.45,0,124.38,-0.062205,0.0036637,0.23,20.038,6.2274,498.43,1,147.45
200,-0.083105,0,-0.23,0,0,644.45,0,146.73,-0.081963,-0.0038117,0.23,4.3086,-9.1497,544.76,1,108.71
200,-0.07178,0,-0.23,0,0,644.45,0,127.61,-0.065452,0.009495,0.23,13.346,21.759,505.08,1,142.11
200,0.10883,0,-0.23,0,0,644.45,0,199.8,0.10894,0.0002407,0.23,0.18455,0.93222,644.08,1,0.45729
200,0.064926,0,-0.23,0,0,644.45,0,125.62,0.069437,0.0067581,0.23,6.4975,14.505,501.26,1,145.41
200,0.026164,0,-0.23,0,0,644.45,0,93.561,0.029716,-0.00049247,0.23,4.2189,-6.6318,429.26,1,193.51
200,-0.12462,0,-0.23,0,0,644.45,0,199.82,-0.12521,-1.9476e-06,0.23,-1.7785,0.98865,644.12,1,0.40574
200,0.080992,0,-0.23,0,0,644.45,0,141.07,0.078024,-0.00047127,0.23,-9.5269,0.23039,533.43,1,118.91
200,-0.053328,0,-0.23,0,0,644.45,0,109.45,-0.050659,0.0032382,0.23,4.1387,3.2475,466.2,1,170.87
200,-0.021637,0,-0.23,0,0,644.45,0,90.147,-0.022995,0.00066833,0.23,1.1744,2.4426,421.05,1,198.06
200,-0.11275,0,-0.23,0,0,644.45,0,199.83,-0.1127,-5.563e-05,0.23,0.17433,-0.34744,644.15,1,0.37885
200,0.029207,0,-0.23,0,0,644.45,0,91.813,0.029283,-0.018081,0.23,-2.0003,-36.938,423.5,1,195.86
200,0.099283,0,-0.23,0,0,644.45,0,189.87,0.099069,-0.001156,0.23,-1.5098,-3.3101,626.37,1,22.342
200,-0.090079,0,-0.23,0,0,644.45,0,155.51,-0.085351,-0.0067896,0.23,12.634,-19.662,561.66,1,92.33
200,0.008272,0,-0.23,0,0,644.45,0,83.439,-0.0049135,-0.010245,0.23,-24.761,-20.964,403.1,1,206.66
200,0.035585,0,-0.23,0,0,644.45,0,97.451,0.033898,-0.015167,0.23,-0.81897,-34.534,437.24,1,188.19
200,-0.04586,0,-0.23,0,0,644.45,0,96.67,-0.043118,-0.0022175,0.23,-1.2314,-5.3449,436.72,1,189.27
200,0.075179,0,-0.23,0,0,644.45,0,130.09,0.073768,-0.0010897,0.23,-3.4862,-0.62752,510.91,1,137.96
200,0.099696,0,-0.23,0,0,644.45,0,191.25,0.099565,-3.8841e-05,0.23,0.53392,-0.12516,628.87,1,19.336
200,0.0654,0,-0.23,0,0,644.45,0,119.67,0.070295,0.0047681,0.23,10.625,12.494,488.49,1,155.05
200,-0.072523,0,-0.23,0,0,644.45,0,129.03,-0.071387,0.007175,0.23,0.042617,16.417,508.43,1,139.75
200,0.026578,0,-0.23,0,0,644.45,0,95.942,0.031619,0.00012124,0.23,8.1168,-1.3869,434.94,1,190.27
200,0.077453,0,-0.23,0,0,644.45,0,135.17,0.077129,0.0028036,0.23,-0.8501,9.0178,521.38,1,129.29
200,0.11118,0,-0.23,0,0,644.45,0,199.79,0.11138,5.401e-05,0.23,-0.043605,0.38356,644.08,1,0.45953
200,-0.066614,0,-0.23,0,0,644.45,0,121.46,-0.063092,0.0063831,0.23,8.6114,16.309,492.27,1,152.19
200,-0.055835,0,-0.23,0,0,644.45,0,113.59,-0.055849,-0.00064162,0.23,2.4365,1.0736,475.45,1,164.58
200,0.090389,0,-0.23,0,0,644.45,0,161.86,0.10094,-0.0048139,0.23,26.891,-13.583,573.62,1,80.086
200,0.11604,0,-0.23,0,0,644.45,0,199.77,0.11566,0.00024448,0.23,-0.76799,0.0063531,644.03,1,0.52003
200,0.12748,0,-0.23,0,0,644.45,0,199.83,0.12802,-3.1809e-05,0.23,1.6084,0.34418,644.14,1,0.37661
200,-0.060551,0,-0.23,0,0,644.45,0,114.12,-0.058966,-0.0064035,0.23,6.9986,-12.585,476.42,1,163.76
200,0.055204,0,-0.23,0,0,644.45,0,112.38,0.059582,-0.0046408,0.23,6.2158,-6.3446,472.69,1,166.44
200,-0.002488,0,-0.23,0,0,644.45,0,82.177,-0.0082552,-0.0067704,0.23,-9.2751,-16.52,400.75,1,208.23
200,-0.012561,0,-0.23,0,0,644.45,0,83.174,-0.019325,-0.006731,0.23,-20.348,-10.206,403.09,1,206.99
200,-0.0015898,0,-0.23,0,0,644.45,0,76.33,-0.0098845,-0.00094051,0.23,-14.671,-1.6667,385.81,1,215.28
200,0.045474,0,-0.23,0,0,644.45,0,98.246,0.035689,0.0026496,0.23,-26.373,-2.9007,439.67,1,187.09
200,0.1255,0,-0.23,0,0,644.45,0,199.77,0.12547,-0.00011636,0.23,0.049915,-0.41489,644.04,1,0.51106
200,-0.028102,0,-0.23,0,0,644.45,0,92.333,-0.02149,-0.00091671,0.23,20.328,-9.1508,425.79,1,195.16
200,-0.099266,0,-0.23,0,0,644.45,0,188.19,-0.097558,-0.0026374,0.23,4.8361,-7.2849,623.28,1,25.982
200,-0.065096,0,-0.23,0,0,644.45,0,119.02,-0.059349,-0.0052542,0.23,13.951,-14.51,486.93,1,156.1
200,-0.038242,0,-0.23,0,0,644.45,0,97.906,-0.028724,0.0033393,0.23,21.988,3.6202,439.11,1,187.56
200,-0.11699,0,-0.23,0,0,644.45,0,199.77,-0.11667,4.8739e-05,0.23,0.84141,-0.44436,644.04,1,0.51331
200,-0.12523,0,-0.23,0,0,644.45,0,199.82,-0.12555,7.0068e-05,0.23,-0.82298,0.38404,644.13,1,0.39454
200,-0.10737,0,-0.23,0,0,644.45,0,199.79,-0.10761,-4.2724e-05,0.23,-0.31051,0.17575,644.07,1,0.47073
200,0.089768,0,-0.23,0,0,644.45,0,157.71,0.090123,-0.0017963,0.23,0.54706,-6.3665,566.37,1,88.135
200,-0.061184,0,-0.23,0,0,644.45,0,110.17,-0.059392,0.002839,0.23,3.0005,7.4909,467.77,1,169.79
200,0.12096,0,-0.23,0,0,644.45,0,199.79,0.12102,-0.00050783,0.23,-0.26427,-0.82034,644.08,1,0.46849
200,-0.060429,0,-0.23,0,0,644.45,0,113.69,-0.06062,0.010247,0.23,-5.868,25.655,474.95,1,164.43
200,-0.10927,0,-0.23,0,0,644.45,0,199.75,-0.10931,-3.8621e-05,0.23,0.42538,-0.073744,644,1,0.55812
200,-0.10238,0,-0.23,0,0,644.45,0,199.83,-0.10203,0.00032885,0.23,1.5579,0.95217,644.14,1,0.37885
200,0.050954,0,-0.23,0,0,644.45,0,84.948,0.13071,0.015791,0.23,149.94,27.435,378.67,1,204.77
200,-0.11137,0,-0.23,0,0,644.45,0,199.76,-0.11098,-0.00030721,0.23,0.034978,-0.28442,644.01,1,0.54467
200,-0.05441,0,-0.23,0,0,644.45,0,112.6,-0.047155,0.009239,0.23,18.543,18.705,472.53,1,166.1
200,-0.1188,0,-0.23,0,0,644.45,0,199.8,-0.11878,0.00010746,0.23,0.030978,0.19597,644.08,1,0.45729
200,0.014185,0,-0.23,0,0,644.45,0,83.781,-0.008202,0.0010012,0.23,-51.431,2.2939,401.98,1,206.23
200,0.025246,0,-0.23,0,0,644.45,0,94.211,0.031404,0.0027229,0.23,11.392,3.8954,430.72,1,192.63
200,0.071924,0,-0.23,0,0,644.45,0,127.44,0.054037,0.0033768,0.23,-40.346,10.053,503.65,1,142.39
200,-0.12036,0,-0.23,0,0,644.45,0,199.81,-0.11998,0.00018058,0.23,1.0186,0.81586,644.11,1,0.42815
200,0.1164,0,-0.23,0,0,644.45,0,199.78,0.11596,0.00036935,0.23,-0.974,0.98926,644.05,1,0.49538
200,0.1235,0,-0.23,0,0,644.45,0,199.81,0.12351,0.00023272,0.23,0.036774,0.40089,644.11,1,0.42591
200,-0.076708,0,-0.23,0,0,644.45,0,134.5,-0.074242,-0.0091314,0.23,6.1559,-24.705,519.45,1,130.45
200,0.093101,0,-0.23,0,0,644.45,0,165.85,0.097641,0.00019165,0.23,11.839,0.21378,581.88,1,72.243
200,0.1047,0,-0.23,0,0,644.45,0,199.81,0.10445,-0.00023682,0.23,-0.68617,-0.75962,644.11,1,0.41695
200,0.079711,0,-0.23,0,0,644.45,0,137.82,0.081836,0.0033419,0.23,6.0351,9.3033,526.77,1,124.67
200,0.021486,0,-0.23,0,0,644.45,0,80.84,0.019144,0.014589,0.23,-6.3926,28.153,396.74,1,209.87
200,-0.078906,0,-0.23,0,0,644.45,0,141.35,-0.088966,-0.0010462,0.23,-25.325,-3.9318,533.45,1,118.43
200,0.020754,0,-0.23,0,0,644.45,0,82.708,0.01284,0.0036711,0.23,-16.995,6.05,402.15,1,207.57
200,-0.012458,0,-0.23,0,0,644.45,0,81.547,-0.02314,0.044601,0.23,-23.188,82.054,390.39,1,209.01
200,0.0086584,0,-0.23,0,0,644.45,0,81.245,0.013459,-0.0067036,0.23,8.4419,-17.209,398.36,1,209.38
200,-0.089434,0,-0.23,0,0,644.45,0,157,-0.093758,0.00053049,0.23,-10.326,0.24648,564.95,1,89.486
200,0.040811,0,-0.23,0,0,644.45,0,100.64,0.052237,0.010532,0.23,22.599,18.398,445.13,1,183.72
200,0.10528,0,-0.23,0,0,644.45,0,199.82,0.10528,0.00016845,0.23,-0.0013963,0.14689,644.13,1,0.39454
200,-0.072972,0,-0.23,0,0,644.45,0,133.65,-0.07474,-0.0028374,0.23,-2.939,-6.7963,518.27,1,131.91
200,-0.09859,0,-0.23,0,0,644.45,0,184.4,-0.099247,-0.0013966,0.23,-1.4151,-4.2736,616.45,1,34.097
200,0.11663,0,-0.23,0,0,644.45,0,199.81,0.11682,-0.00050769,0.23,1.1436,-1.0464,644.12,1,0.41471
200,0.11157,0,-0.23,0,0,644.45,0,199.81,0.11181,0.00069665,0.23,0.36536,1.6441,644.11,1,0.41695
200,-0.049372,0,-0.23,0,0,644.45,0,102.23,-0.051497,-0.013469,0.23,-6.8438,-26.565,448.93,1,181.45
200,-0.0017813,0,-0.23,0,0,644.45,0,77.049,-0.00085313,-0.0046356,0.23,3.3337,-7.4774,387.89,1,214.43
200,0.12658,0,-0.23,0,0,644.45,0,199.82,0.12675,-0.00011742,0.23,0.38368,0.06225,644.12,1,0.40574
200,-0.044075,0,-0.23,0,0,644.45,0,99.107,-0.050484,0.0046421,0.23,-17.317,9.4515,442.05,1,185.88
200,0.12582,0,-0.23,0,0,644.45,0,199.71,0.12571,0.00024235,0.23,-0.43627,-0.17595,643.92,1,0.66117
200,0.043169,0,-0.23,0,0,644.45,0,98.585,0.05746,0.0039128,0.23,24.135,8.3775,440.53,1,186.61
200,0.1116,0,-0.23,0,0,644.45,0,199.79,0.1115,-0.00027263,0.23,0.33773,-0.9691,644.07,1,0.47745
200,0.00021697,0,-0.23,0,0,644.45,0,76.001,0.0040749,0.007397,0.23,3.2502,9.4107,385.09,1,215.67
200,0.034077,0,-0.23,0,0,644.45,0,91.704,0.032158,0.015096,0.23,-3.2708,29.517,423.81,1,196
200,0.0273,0,-0.23,0,0,644.45,0,92.417,0.028753,0.0032551,0.23,1.9234,11.525,426.42,1,195.05
200,0.086284,0,-0.23,0,0,644.45,0,152.87,0.085996,0.0080553,0.23,-0.98713,22.18,556.55,1,97.321
200,0.047569,0,-0.23,0,0,644.45,0,99.798,0.044013,-0.004333,0.23,-1.414,-10.232,443.99,1,184.91
200,-0.092687,0,-0.23,0,0,644.45,0,163.93,-0.091752,0.00062994,0.23,2.5768,2.1058,578.35,1,76.033
200,-0.015815,0,-0.23,0,0,644.45,0,89.854,-0.009218,0.0014627,0.23,11.908,12.429,419.99,1,198.45
200,-0.021943,0,-0.23,0,0,644.45,0,86.879,-0.012185,0.0062049,0.23,22.003,7.5979,412.36,1,202.31
200,0.093769,0,-0.23,0,0,644.45,0,167.98,0.096453,0.0080684,0.23,6.4848,17.428,585.75,1,67.989
200,-0.092598,0,-0.23,0,0,644.45,0,163.09,-0.087209,-0.00097949,0.23,15.187,-5.6197,576.52,1,77.694
200,0.012006,0,-0.23,0,0,644.45,0,88.327,0.01008,0.0074873,0.23,-6.471,18.931,416.11,1,200.44
200,-0.058187,0,-0.23,0,0,644.45,0,114.87,-0.063405,0.00093312,0.23,-9.446,2.4767,478.19,1,162.6
200,-0.0017002,0,-0.23,0,0,644.45,0,72.697,0.0042681,0.01224,0.23,7.5978,19.805,375.84,1,219.49
200,0.011412,0,-0.23,0,0,644.45,0,86.714,0.023474,0.005579,0.23,24.697,9.487,411.75,1,202.52
200,-0.086341,0,-0.23,0,0,644.45,0,148.24,-0.092686,0.0087405,0.23,-15.618,23.705,547.12,1,105.94
200,-0.016004,0,-0.23,0,0,644.45,0,85.974,-0.011217,-2.5365e-05,0.23,11.017,3.8285,410.6,1,203.46
200,0.017362,0,-0.23,0,0,644.45,0,89.762,0.0093341,-0.010779,0.23,-14.129,-25.057,419.13,1,198.57
200,0.12381,0,-0.23,0,0,644.45,0,199.82,0.12389,0.00010047,0.23,-0.34389,-0.38343,644.13,1,0.40126
200,-0.1011,0,-0.23,0,0,644.45,0,199.74,-0.1011,0.00026767,0.23,0.28116,0.83914,643.98,1,0.58276
200,-0.044127,0,-0.23,0,0,644.45,0,95.52,-0.040293,0.01256,0.23,3.9193,21.958,433.44,1,190.85
200,-0.01358,0,-0.23,0,0,644.45,0,87.224,-0.010694,-0.0078184,0.23,11.735,-17.06,413.35,1,201.86
200,-0.0055652,0,-0.23,0,0,644.45,0,82.338,-0.0095493,0.0080288,0.23,-1.534,20.987,401.06,1,208.03
200,-0.11852,0,-0.23,0,0,644.45,0,199.83,-0.11878,0.00044784,0.23,-0.58018,1.4661,644.14,1,0.38109
200,-0.1034,0,-0.23,0,0,644.45,0,199.58,-0.10281,9.9735e-05,0.23,1.7544,0.27618,643.7,1,0.94114
200,0.053094,0,-0.23,0,0,644.45,0,110.07,0.055067,0.0025851,0.23,6.7024,3.4968,467.55,1,169.94
200,-0.1044,0,-0.23,0,0,644.45,0,199.81,-0.10394,-0.00013855,0.23,1.6116,-1.2724,644.11,1,0.42591
200,0.078702,0,-0.23,0,0,644.45,0,139.89,0.085881,-0.0027899,0.23,20.224,-9.2151,530.64,1,121.02
200,0.074633,0,-0.23,0,0,644.45,0,129.4,0.070731,-0.012765,0.23,-5.699,-28.976,508.63,1,139.12
200,-0.11154,0,-0.23,0,0,644.45,0,199.78,-0.11171,5.6906e-05,0.23,-0.66827,0.02771,644.05,1,0.49538
200,0.061594,0,-0.23,0,0,644.45,0,117.97,0.05333,-0.011626,0.23,-24.381,-30.112,483.52,1,157.75
200,0.094006,0,-0.23,0,0,644.45,0,168.26,0.095456,-0.00066008,0.23,3.5701,-1.7809,586.54,1,67.442
200,0.066977,0,-0.23,0,0,644.45,0,123.95,0.060635,0.0041938,0.23,-18.768,7.8136,497.54,1,148.16
200,-0.028927,0,-0.23,0,0,644.45,0,94.838,-0.02629,0.0028443,0.23,13.3,0.64689,432.19,1,191.78
200,0.098295,0,-0.23,0,0,644.45,0,183.57,0.098932,0.00055231,0.23,1.6209,2.3019,614.96,1,35.846
200,-0.040912,0,-0.23,0,0,644.45,0,98.23,-0.044298,-0.0039984,0.23,-10.358,-3.9112,440.3,1,187.11
200,0.028669,0,-0.23,0,0,644.45,0,92.492,0.026782,-0.0034393,0.23,-6.0151,-8.0185,426.64,1,194.95
200,0.021264,0,-0.23,0,0,644.45,0,85.34,0.019509,-0.011694,0.23,-3.906,-25.5,408.37,1,204.27
200,0.087461,0,-0.23,0,0,644.45,0,150.68,0.079032,-0.0028096,0.23,-20.242,-11.003,552.21,1,101.41
200,-0.0034001,0,-0.23,0,0,644.45,0,77.626,-0.0013416,0.010115,0.23,1.2306,16.995,389.11,1,213.75
200,0.0055128,0,-0.23,0,0,644.45,0,84.24,0.038044,-0.013086,0.23,48.855,-15.323,403.18,1,205.66
200,0.12144,0,-0.23,0,0,644.45,0,199.82,0.1214,-8.8333e-05,0.23,-0.14369,-0.30598,644.12,1,0.40574
200,0.087585,0,-0.23,0,0,644.45,0,154.51,0.090519,-0.00033183,0.23,6.5034,2.2409,560.15,1,94.229
200,-0.11869,0,-0.23,0,0,644.45,0,199.83,-0.11853,9.3811e-05,0.23,0.19432,0.049975,644.14,1,0.37885
200,-0.033204,0,-0.23,0,0,644.45,0,86.539,-0.032731,-0.00015109,0.23,7.951,-1.1908,412.09,1,202.74
200,0.1211,0,-0.23,0,0,644.45,0,199.78,0.12106,0.00037616,0.23,0.43682,1.4018,644.06,1,0.48193
200,0.089559,0,-0.23,0,0,644.45,0,157.4,0.09335,-0.0016718,0.23,9.9863,-5.1517,565.7,1,88.722
200,-0.036006,0,-0.23,0,0,644.45,0,92.441,-0.029291,0.0034061,0.23,13.318,11.078,426.28,1,195.02
200,-0.12252,0,-0.23,0,0,644.45,0,199.82,-0.12241,0.0002601,0.23,0.14007,-0.012155,644.12,1,0.41023
200,0.042473,0,-0.23,0,0,644.45,0,101.94,0.044663,0.0032169,0.23,3.0236,10.166,448.98,1,181.87
200,-0.11663,0,-0.23,0,0,644.45,0,199.8,-0.11668,0.00034592,0.23,-0.25855,0.72258,644.08,1,0.45729
200,-0.1225,0,-0.23,0,0,644.45,0,199.82,-0.12242,0.00036115,0.23,0.30226,0.68918,644.12,1,0.40799
200,-0.042247,0,-0.23,0,0,644.45,0,101.37,-0.035603,0.0079387,0.23,13.584,22.625,447,1,182.68
200,-0.086585,0,-0.23,0,0,644.45,0,150.95,-0.093223,-0.0080343,0.23,-16.385,-19.471,552.63,1,100.92
200,-0.1057,0,-0.23,0,0,644.45,0,199.83,-0.10572,9.1161e-05,0.23,-0.64524,-0.11975,644.14,1,0.38557
200,-0.052575,0,-0.23,0,0,644.45,0,107.84,-0.046353,0.009657,0.23,14.644,22.189,461.83,1,173.28
200,-0.071131,0,-0.23,0,0,644.45,0,128.07,-0.076688,-0.00058244,0.23,-14.035,-1.1072,506.49,1,141.35
200,0.084789,0,-0.23,0,0,644.45,0,146.39,0.080837,-0.006523,0.23,-9.3119,-14.472,543.91,1,109.34
200,-0.056884,0,-0.23,0,0,644.45,0,110.59,-0.056818,-0.0012287,0.23,-4.8378,0.91378,468.76,1,169.15
200,0.10078,0,-0.23,0,0,644.45,0,199.82,0.10111,0.00035243,0.23,0.66756,1.075,644.13,1,0.39678
200,0.11554,0,-0.23,0,0,644.45,0,199.81,0.11506,6.2388e-05,0.23,-0.51134,0.051498,644.11,1,0.42367
200,-0.035601,0,-0.23,0,0,644.45,0,98.77,-0.034226,0.014438,0.23,6.9292,24.279,440.98,1,186.36
200,-0.060008,0,-0.23,0,0,644.45,0,113.2,-0.017888,0.011927,0.23,117.2,28.42,459.02,1,165.17
200,-0.00015047,0,-0.23,0,0,644.45,0,76.674,0.0051491,-0.011422,0.23,7.6184,-24.721,386.12,1,214.88
200,-0.069179,0,-0.23,0,0,644.45,0,126.33,-0.061516,-0.0011868,0.23,20.221,-2.0879,502.6,1,144.24
200,-0.11304,0,-0.23,0,0,644.45,0,199.85,-0.11297,0.00044714,0.23,0.31634,1.432,644.18,1,0.33851
200,0.040507,0,-0.23,0,0,644.45,0,94.482,0.035704,-0.007239,0.23,-8.7996,-15.656,431.17,1,192.27
200,-0.04786,0,-0.23,0,0,644.45,0,84.248,0.024729,0.13886,0.23,105.47,210.62,331.22,1,205.65
